election,dim,design,thr,group,estimand,model,pred,truth_lo,truth_hi,truth_mid,truth_width,miss,inside,signed,se,n_pure,n_mixed,coverage
jhr_se15,ethnicity,B,0.95,Malay,turnout,reconciled,0.6134558133935973,0.6163200278804625,0.6508221002451987,0.6335710640628306,0.034502072364736236,0.0028642144868651354,False,-0.020115250669233253,0.012551474702611393,157,266,0.05874945980155796
jhr_se15,ethnicity,B,0.95,Malay,turnout,M2_logit,0.6164944403398716,0.6163200278804625,0.6508221002451987,0.6335710640628306,0.034502072364736236,0.0,True,-0.01707662372295904,,157,266,0.05874945980155796
jhr_se15,ethnicity,B,0.95,Malay,turnout,M3_probit,0.6164998894802686,0.6163200278804625,0.6508221002451987,0.6335710640628306,0.034502072364736236,0.0,True,-0.01707117458256202,,157,266,0.05874945980155796
jhr_se15,ethnicity,B,0.95,Malay,turnout,M1_lpm,0.6163070897709225,0.6163200278804625,0.6508221002451987,0.6335710640628306,0.034502072364736236,1.293810953995056e-05,False,-0.01726397429190807,,157,266,0.05874945980155796
jhr_se15,ethnicity,B,0.95,Malay,turnout,bivariate,0.6159168495271409,0.6163200278804625,0.6508221002451987,0.6335710640628306,0.034502072364736236,0.00040317835332159824,False,-0.017654214535689716,,157,266,0.05874945980155796
jhr_se15,ethnicity,B,0.95,Malay,BN,reconciled,0.33900640563280693,0.3337565189251086,0.3682585912898448,0.3510075551074767,0.03450207236473618,0.0,True,-0.012001149474669792,0.015506453913109872,157,266,0.05874945980155796
jhr_se15,ethnicity,B,0.95,Malay,BN,M2_logit,0.3364146805044618,0.3337565189251086,0.3682585912898448,0.3510075551074767,0.03450207236473618,0.0,True,-0.014592874603014894,,157,266,0.05874945980155796
jhr_se15,ethnicity,B,0.95,Malay,BN,M3_probit,0.33641382407166026,0.3337565189251086,0.3682585912898448,0.3510075551074767,0.03450207236473618,0.0,True,-0.01459373103581646,,157,266,0.05874945980155796
jhr_se15,ethnicity,B,0.95,Malay,BN,M1_lpm,0.3376925825292252,0.3337565189251086,0.3682585912898448,0.3510075551074767,0.03450207236473618,0.0,True,-0.013314972578251538,,157,266,0.05874945980155796
jhr_se15,ethnicity,B,0.95,Malay,BN,bivariate,0.35134491564741804,0.3337565189251086,0.3682585912898448,0.3510075551074767,0.03450207236473618,0.0,True,0.00033736053994132265,,157,266,0.05874945980155796
jhr_se15,ethnicity,B,0.95,Malay,PH,reconciled,0.0253878122780192,0.007916059893207872,0.03288400980794842,0.020400034850578147,0.02496794991474055,0.0,True,0.004987777427441054,0.00493998003828696,157,266,0.05874945980155796
jhr_se15,ethnicity,B,0.95,Malay,PH,M2_logit,0.024118020067850406,0.007916059893207872,0.03288400980794842,0.020400034850578147,0.02496794991474055,0.0,True,0.0037179852172722593,,157,266,0.05874945980155796
jhr_se15,ethnicity,B,0.95,Malay,PH,M3_probit,0.02432949431596562,0.007916059893207872,0.03288400980794842,0.020400034850578147,0.02496794991474055,0.0,True,0.003929459465387471,,157,266,0.05874945980155796
jhr_se15,ethnicity,B,0.95,Malay,PH,M1_lpm,0.02456285113436427,0.007916059893207872,0.03288400980794842,0.020400034850578147,0.02496794991474055,0.0,True,0.004162816283786123,,157,266,0.05874945980155796
jhr_se15,ethnicity,B,0.95,Malay,PH,bivariate,0.011062711814054937,0.007916059893207872,0.03288400980794842,0.020400034850578147,0.02496794991474055,0.0,True,-0.00933732303652321,,157,266,0.05874945980155796
jhr_se15,ethnicity,B,0.95,Malay,PN,reconciled,0.21150641779632684,0.18463338436453705,0.21913545672927323,0.20188442054690514,0.03450207236473618,0.0,True,0.009621997249421699,0.008676821862030289,157,266,0.05874945980155796
jhr_se15,ethnicity,B,0.95,Malay,PN,M2_logit,0.21178788629385265,0.18463338436453705,0.21913545672927323,0.20188442054690514,0.03450207236473618,0.0,True,0.009903465746947504,,157,266,0.05874945980155796
jhr_se15,ethnicity,B,0.95,Malay,PN,M3_probit,0.21188036597491766,0.18463338436453705,0.21913545672927323,0.20188442054690514,0.03450207236473618,0.0,True,0.00999594542801252,,157,266,0.05874945980155796
jhr_se15,ethnicity,B,0.95,Malay,PN,M1_lpm,0.2145070428540977,0.18463338436453705,0.21913545672927323,0.20188442054690514,0.03450207236473618,0.0,True,0.01262262230719255,,157,266,0.05874945980155796
jhr_se15,ethnicity,B,0.95,Malay,PN,bivariate,0.21589488090953887,0.18463338436453705,0.21913545672927323,0.20188442054690514,0.03450207236473618,0.0,True,0.014010460362633731,,157,266,0.05874945980155796
jhr_se15,ethnicity,B,0.95,Chinese,turnout,reconciled,0.44917349600396267,0.5055988055881412,0.539476022892894,0.5225374142405176,0.033877217304752794,0.05642530958417852,False,-0.07336391823655491,0.018681432608134985,65,266,0.029456297748291112
jhr_se15,ethnicity,B,0.95,Chinese,turnout,M2_logit,0.45661290502226787,0.5055988055881412,0.539476022892894,0.5225374142405176,0.033877217304752794,0.04898590056587332,False,-0.06592450921824972,,65,266,0.029456297748291112
jhr_se15,ethnicity,B,0.95,Chinese,turnout,M3_probit,0.4566295237279889,0.5055988055881412,0.539476022892894,0.5225374142405176,0.033877217304752794,0.048969281860152314,False,-0.06590789051252871,,65,266,0.029456297748291112
jhr_se15,ethnicity,B,0.95,Chinese,turnout,M1_lpm,0.4565800397034777,0.5055988055881412,0.539476022892894,0.5225374142405176,0.033877217304752794,0.04901876588466347,False,-0.06595737453703987,,65,266,0.029456297748291112
jhr_se15,ethnicity,B,0.95,Chinese,turnout,bivariate,0.4410801017157533,0.5055988055881412,0.539476022892894,0.5225374142405176,0.033877217304752794,0.0645187038723879,False,-0.08145731252476429,,65,266,0.029456297748291112
jhr_se15,ethnicity,B,0.95,Chinese,BN,reconciled,0.05395183277962003,0.06146244356759447,0.09462870143258327,0.07804557250008887,0.0331662578649888,0.007510610787974437,False,-0.024093739720468833,0.010941090815800972,65,266,0.029456297748291112
jhr_se15,ethnicity,B,0.95,Chinese,BN,M2_logit,0.04747176096964675,0.06146244356759447,0.09462870143258327,0.07804557250008887,0.0331662578649888,0.013990682597947723,False,-0.03057381153044212,,65,266,0.029456297748291112
jhr_se15,ethnicity,B,0.95,Chinese,BN,M3_probit,0.047439900514598315,0.06146244356759447,0.09462870143258327,0.07804557250008887,0.0331662578649888,0.014022543052996155,False,-0.03060567198549055,,65,266,0.029456297748291112
jhr_se15,ethnicity,B,0.95,Chinese,BN,M1_lpm,0.049764835787585275,0.06146244356759447,0.09462870143258327,0.07804557250008887,0.0331662578649888,0.011697607780009195,False,-0.02828073671250359,,65,266,0.029456297748291112
jhr_se15,ethnicity,B,0.95,Chinese,BN,bivariate,0.0603709170455663,0.06146244356759447,0.09462870143258327,0.07804557250008887,0.0331662578649888,0.001091526522028173,False,-0.01767465545452257,,65,266,0.029456297748291112
jhr_se15,ethnicity,B,0.95,Chinese,PH,reconciled,0.3516877306484913,0.3247662720841776,0.35683054281753224,0.3407984074508549,0.03206427073335466,0.0,True,0.010889323197636414,0.02157726786810304,65,266,0.029456297748291112
jhr_se15,ethnicity,B,0.95,Chinese,PH,M2_logit,0.3536016576106295,0.3247662720841776,0.35683054281753224,0.3407984074508549,0.03206427073335466,0.0,True,0.012803250159774626,,65,266,0.029456297748291112
jhr_se15,ethnicity,B,0.95,Chinese,PH,M3_probit,0.354228438885348,0.3247662720841776,0.35683054281753224,0.3407984074508549,0.03206427073335466,0.0,True,0.013430031434493117,,65,266,0.029456297748291112
jhr_se15,ethnicity,B,0.95,Chinese,PH,M1_lpm,0.35248487815500523,0.3247662720841776,0.35683054281753224,0.3407984074508549,0.03206427073335466,0.0,True,0.011686470704150353,,65,266,0.029456297748291112
jhr_se15,ethnicity,B,0.95,Chinese,PH,bivariate,0.3523515641666295,0.3247662720841776,0.35683054281753224,0.3407984074508549,0.03206427073335466,0.0,True,0.011553156715774615,,65,266,0.029456297748291112
jhr_se15,ethnicity,B,0.95,Chinese,PN,reconciled,0.010394087561668331,0.002381714123209271,0.02118659130496605,0.01178415271408766,0.01880487718175678,0.0,True,-0.0013900651524193283,0.0025438200302853628,65,266,0.029456297748291112
jhr_se15,ethnicity,B,0.95,Chinese,PN,M2_logit,0.009836563919413382,0.002381714123209271,0.02118659130496605,0.01178415271408766,0.01880487718175678,0.0,True,-0.0019475887946742779,,65,266,0.029456297748291112
jhr_se15,ethnicity,B,0.95,Chinese,PN,M3_probit,0.010001618479669142,0.002381714123209271,0.02118659130496605,0.01178415271408766,0.01880487718175678,0.0,True,-0.0017825342344185181,,65,266,0.029456297748291112
jhr_se15,ethnicity,B,0.95,Chinese,PN,M1_lpm,0.014819748539188328,0.002381714123209271,0.02118659130496605,0.01178415271408766,0.01880487718175678,0.0,True,0.0030355958251006687,,65,266,0.029456297748291112
jhr_se15,ethnicity,B,0.95,Chinese,PN,bivariate,-0.002564280398263369,0.002381714123209271,0.02118659130496605,0.01178415271408766,0.01880487718175678,0.00494599452147264,False,-0.014348433112351029,,65,266,0.029456297748291112
jhr_se15,ethnicity,A,0.99,Malay,turnout,reconciled,0.6227880081468886,0.6620458346833868,0.6676766526844903,0.6648612436839385,0.0056308180011034326,0.03925782653649823,False,-0.04207323553704989,0.007788446965663796,215,4420,0.08350169975130763
jhr_se15,ethnicity,A,0.99,Malay,turnout,M2_logit,0.6320513662448842,0.6620458346833868,0.6676766526844903,0.6648612436839385,0.0056308180011034326,0.02999446843850262,False,-0.03280987743905428,,215,4420,0.08350169975130763
jhr_se15,ethnicity,A,0.99,Malay,turnout,M3_probit,0.6320519281058139,0.6620458346833868,0.6676766526844903,0.6648612436839385,0.0056308180011034326,0.02999390657757295,False,-0.03280931557812461,,215,4420,0.08350169975130763
jhr_se15,ethnicity,A,0.99,Malay,turnout,M1_lpm,0.6316457119447518,0.6620458346833868,0.6676766526844903,0.6648612436839385,0.0056308180011034326,0.030400122738635016,False,-0.03321553173918668,,215,4420,0.08350169975130763
jhr_se15,ethnicity,A,0.99,Malay,turnout,bivariate,0.6268835207109368,0.6620458346833868,0.6676766526844903,0.6648612436839385,0.0056308180011034326,0.035162313972450066,False,-0.037977722973001726,,215,4420,0.08350169975130763
jhr_se15,ethnicity,A,0.99,Malay,BN,reconciled,0.3494589990241059,0.42096275603583405,0.42661984534953984,0.42379130069268695,0.005657089313705788,0.07150375701172818,False,-0.07433230166858107,0.010948191443101118,215,4420,0.08350169975130763
jhr_se15,ethnicity,A,0.99,Malay,BN,M2_logit,0.35153392882489953,0.42096275603583405,0.42661984534953984,0.42379130069268695,0.005657089313705788,0.06942882721093452,False,-0.07225737186778741,,215,4420,0.08350169975130763
jhr_se15,ethnicity,A,0.99,Malay,BN,M3_probit,0.35153563653315045,0.42096275603583405,0.42661984534953984,0.42379130069268695,0.005657089313705788,0.0694271195026836,False,-0.07225566415953649,,215,4420,0.08350169975130763
jhr_se15,ethnicity,A,0.99,Malay,BN,M1_lpm,0.3568845904520792,0.42096275603583405,0.42661984534953984,0.42379130069268695,0.005657089313705788,0.06407816558375484,False,-0.06690671024060774,,215,4420,0.08350169975130763
jhr_se15,ethnicity,A,0.99,Malay,BN,bivariate,0.3624698311790813,0.42096275603583405,0.42661984534953984,0.42379130069268695,0.005657089313705788,0.058492924856752726,False,-0.06132146951360562,,215,4420,0.08350169975130763
jhr_se15,ethnicity,A,0.99,Malay,PH,reconciled,0.026791143019167962,0.012268702985296823,0.017128895816731323,0.014698799401014073,0.0048601928314345,0.00966224720243664,False,0.01209234361815389,0.003781124539213626,215,4420,0.08350169975130763
jhr_se15,ethnicity,A,0.99,Malay,PH,M2_logit,0.024866247271546172,0.012268702985296823,0.017128895816731323,0.014698799401014073,0.0048601928314345,0.007737351454814849,False,0.010167447870532099,,215,4420,0.08350169975130763
jhr_se15,ethnicity,A,0.99,Malay,PH,M3_probit,0.024867933111258126,0.012268702985296823,0.017128895816731323,0.014698799401014073,0.0048601928314345,0.007739037294526803,False,0.010169133710244053,,215,4420,0.08350169975130763
jhr_se15,ethnicity,A,0.99,Malay,PH,M1_lpm,0.02712549324660429,0.012268702985296823,0.017128895816731323,0.014698799401014073,0.0048601928314345,0.009996597429872967,False,0.012426693845590217,,215,4420,0.08350169975130763
jhr_se15,ethnicity,A,0.99,Malay,PH,bivariate,0.011749703523675381,0.012268702985296823,0.017128895816731323,0.014698799401014073,0.0048601928314345,0.0005189994616214416,False,-0.002949095877338692,,215,4420,0.08350169975130763
jhr_se15,ethnicity,A,0.99,Malay,PN,reconciled,0.2195206979269527,0.199250391880413,0.20490748119411872,0.20207893653726586,0.005657089313705732,0.014613216732833972,False,0.01744176138968684,0.0067235418504848895,215,4420,0.08350169975130763
jhr_se15,ethnicity,A,0.99,Malay,PN,M2_logit,0.21954928982873756,0.199250391880413,0.20490748119411872,0.20207893653726586,0.005657089313705732,0.014641808634618836,False,0.017470353291471702,,215,4420,0.08350169975130763
jhr_se15,ethnicity,A,0.99,Malay,PN,M3_probit,0.2195551298862919,0.199250391880413,0.20490748119411872,0.20207893653726586,0.005657089313705732,0.014647648692173165,False,0.01747619334902603,,215,4420,0.08350169975130763
jhr_se15,ethnicity,A,0.99,Malay,PN,M1_lpm,0.220981845693968,0.199250391880413,0.20490748119411872,0.20207893653726586,0.005657089313705732,0.01607436449984928,False,0.018902909156702147,,215,4420,0.08350169975130763
jhr_se15,ethnicity,A,0.99,Malay,PN,bivariate,0.2258458849284566,0.199250391880413,0.20490748119411872,0.20207893653726586,0.005657089313705732,0.020938403734337863,False,0.02376694839119073,,215,4420,0.08350169975130763
jhr_se15,ethnicity,A,0.9,Malay,turnout,reconciled,0.6118931182105809,0.6294065112586724,0.6672324256381844,0.6483194684484284,0.03782591437951199,0.01751339304809152,False,-0.03642635023784746,0.007728623691093659,949,3518,0.35370914326537983
jhr_se15,ethnicity,A,0.9,Malay,turnout,M2_logit,0.6214934043220982,0.6294065112586724,0.6672324256381844,0.6483194684484284,0.03782591437951199,0.00791310693657421,False,-0.02682606412633015,,949,3518,0.35370914326537983
jhr_se15,ethnicity,A,0.9,Malay,turnout,M3_probit,0.6214945801954148,0.6294065112586724,0.6672324256381844,0.6483194684484284,0.03782591437951199,0.007911931063257605,False,-0.026824888253013546,,949,3518,0.35370914326537983
jhr_se15,ethnicity,A,0.9,Malay,turnout,M1_lpm,0.6213461164335775,0.6294065112586724,0.6672324256381844,0.6483194684484284,0.03782591437951199,0.008060394825094908,False,-0.02697335201485085,,949,3518,0.35370914326537983
jhr_se15,ethnicity,A,0.9,Malay,turnout,bivariate,0.6133828195251994,0.6294065112586724,0.6672324256381844,0.6483194684484284,0.03782591437951199,0.016023691733473067,False,-0.03493664892322901,,949,3518,0.35370914326537983
jhr_se15,ethnicity,A,0.9,Malay,BN,reconciled,0.3318303469143554,0.3551753508256911,0.3929847265750978,0.37408003870039447,0.03780937574940668,0.023345003911335704,False,-0.042249691786039045,0.012495509890285986,949,3518,0.35370914326537983
jhr_se15,ethnicity,A,0.9,Malay,BN,M2_logit,0.3336922041105604,0.3551753508256911,0.3929847265750978,0.37408003870039447,0.03780937574940668,0.02148314671513074,False,-0.04038783458983408,,949,3518,0.35370914326537983
jhr_se15,ethnicity,A,0.9,Malay,BN,M3_probit,0.3336967538167468,0.3551753508256911,0.3929847265750978,0.37408003870039447,0.03780937574940668,0.021478597008944333,False,-0.040383284883647674,,949,3518,0.35370914326537983
jhr_se15,ethnicity,A,0.9,Malay,BN,M1_lpm,0.3364781910810731,0.3551753508256911,0.3929847265750978,0.37408003870039447,0.03780937574940668,0.018697159744618053,False,-0.037601847619321394,,949,3518,0.35370914326537983
jhr_se15,ethnicity,A,0.9,Malay,BN,bivariate,0.34566640983913755,0.3551753508256911,0.3929847265750978,0.37408003870039447,0.03780937574940668,0.009508940986553582,False,-0.028413628861256923,,949,3518,0.35370914326537983
jhr_se15,ethnicity,A,0.9,Malay,PH,reconciled,0.03169018838666092,0.007587096560791869,0.029401549669640863,0.018494323115216364,0.021814453108848993,0.002288638717020057,False,0.013195865271444555,0.006517013974902891,949,3518,0.35370914326537983
jhr_se15,ethnicity,A,0.9,Malay,PH,M2_logit,0.029660153940821714,0.007587096560791869,0.029401549669640863,0.018494323115216364,0.021814453108848993,0.00025860427118085116,False,0.01116583082560535,,949,3518,0.35370914326537983
jhr_se15,ethnicity,A,0.9,Malay,PH,M3_probit,0.02971767158689595,0.007587096560791869,0.029401549669640863,0.018494323115216364,0.021814453108848993,0.0003161219172550869,False,0.011223348471679585,,949,3518,0.35370914326537983
jhr_se15,ethnicity,A,0.9,Malay,PH,M1_lpm,0.03378576079240161,0.007587096560791869,0.029401549669640863,0.018494323115216364,0.021814453108848993,0.004384211122760745,False,0.015291437677185243,,949,3518,0.35370914326537983
jhr_se15,ethnicity,A,0.9,Malay,PH,bivariate,0.009822438756870833,0.007587096560791869,0.029401549669640863,0.018494323115216364,0.021814453108848993,0.0,True,-0.008671884358345532,,949,3518,0.35370914326537983
jhr_se15,ethnicity,A,0.9,Malay,PN,reconciled,0.2227213870749484,0.17921879780697764,0.21694134574833165,0.19808007177765463,0.03772254794135402,0.005780041326616747,False,0.02464131529729377,0.008450967250909913,949,3518,0.35370914326537983
jhr_se15,ethnicity,A,0.9,Malay,PN,M2_logit,0.22304987978189036,0.17921879780697764,0.21694134574833165,0.19808007177765463,0.03772254794135402,0.00610853403355871,False,0.024969808004235733,,949,3518,0.35370914326537983
jhr_se15,ethnicity,A,0.9,Malay,PN,M3_probit,0.22306232163922463,0.17921879780697764,0.21694134574833165,0.19808007177765463,0.03772254794135402,0.006120975890892971,False,0.024982249861569994,,949,3518,0.35370914326537983
jhr_se15,ethnicity,A,0.9,Malay,PN,M1_lpm,0.22619765534856306,0.17921879780697764,0.21694134574833165,0.19808007177765463,0.03772254794135402,0.00925630960023141,False,0.028117583570908433,,949,3518,0.35370914326537983
jhr_se15,ethnicity,A,0.9,Malay,PN,bivariate,0.23284094577458772,0.17921879780697764,0.21694134574833165,0.19808007177765463,0.03772254794135402,0.015899600026256067,False,0.03476087399693309,,949,3518,0.35370914326537983
jhr_se15,ethnicity,A,0.9,Chinese,turnout,reconciled,0.43655689317456536,0.4757925193477253,0.5367360984311137,0.5062643088894195,0.06094357908338838,0.039235626173159954,False,-0.06970741571485417,0.010348788240889896,163,3518,0.07455120794799625
jhr_se15,ethnicity,A,0.9,Chinese,turnout,M2_logit,0.4319548512425377,0.4757925193477253,0.5367360984311137,0.5062643088894195,0.06094357908338838,0.04383766810518763,False,-0.07430945764688185,,163,3518,0.07455120794799625
jhr_se15,ethnicity,A,0.9,Chinese,turnout,M3_probit,0.4319549210510366,0.4757925193477253,0.5367360984311137,0.5062643088894195,0.06094357908338838,0.04383759829668871,False,-0.07430938783838292,,163,3518,0.07455120794799625
jhr_se15,ethnicity,A,0.9,Chinese,turnout,M1_lpm,0.43204674571197205,0.4757925193477253,0.5367360984311137,0.5062643088894195,0.06094357908338838,0.04374577363575327,False,-0.07421756317744749,,163,3518,0.07455120794799625
jhr_se15,ethnicity,A,0.9,Chinese,turnout,bivariate,0.41548347760306314,0.4757925193477253,0.5367360984311137,0.5062643088894195,0.06094357908338838,0.06030904174466217,False,-0.09078083128635639,,163,3518,0.07455120794799625
jhr_se15,ethnicity,A,0.9,Chinese,BN,reconciled,0.05646812474061936,0.040296641712431705,0.09477927440762954,0.06753795806003063,0.05448263269519783,0.0,True,-0.01106983331941127,0.008427999349872926,163,3518,0.07455120794799625
jhr_se15,ethnicity,A,0.9,Chinese,BN,M2_logit,0.05452230972663079,0.040296641712431705,0.09477927440762954,0.06753795806003063,0.05448263269519783,0.0,True,-0.01301564833339984,,163,3518,0.07455120794799625
jhr_se15,ethnicity,A,0.9,Chinese,BN,M3_probit,0.0545207404859493,0.040296641712431705,0.09477927440762954,0.06753795806003063,0.05448263269519783,0.0,True,-0.013017217574081329,,163,3518,0.07455120794799625
jhr_se15,ethnicity,A,0.9,Chinese,BN,M1_lpm,0.04837302158430206,0.040296641712431705,0.09477927440762954,0.06753795806003063,0.05448263269519783,0.0,True,-0.019164936475728568,,163,3518,0.07455120794799625
jhr_se15,ethnicity,A,0.9,Chinese,BN,bivariate,0.0373961033277414,0.040296641712431705,0.09477927440762954,0.06753795806003063,0.05448263269519783,0.0029005383846903016,False,-0.030141854732289225,,163,3518,0.07455120794799625
jhr_se15,ethnicity,A,0.9,Chinese,PH,reconciled,0.309097930025113,0.3042684382768937,0.36299282273129485,0.33363063050409425,0.058724384454401146,0.0,True,-0.024532700478981262,0.025681143628962767,163,3518,0.07455120794799625
jhr_se15,ethnicity,A,0.9,Chinese,PH,M2_logit,0.31183752413060906,0.3042684382768937,0.36299282273129485,0.33363063050409425,0.058724384454401146,0.0,True,-0.021793106373485194,,163,3518,0.07455120794799625
jhr_se15,ethnicity,A,0.9,Chinese,PH,M3_probit,0.31182452858495,0.3042684382768937,0.36299282273129485,0.33363063050409425,0.058724384454401146,0.0,True,-0.021806101919144227,,163,3518,0.07455120794799625
jhr_se15,ethnicity,A,0.9,Chinese,PH,M1_lpm,0.3151467205441511,0.3042684382768937,0.36299282273129485,0.33363063050409425,0.058724384454401146,0.0,True,-0.018483909959943146,,163,3518,0.07455120794799625
jhr_se15,ethnicity,A,0.9,Chinese,PH,bivariate,0.32011738312938326,0.3042684382768937,0.36299282273129485,0.33363063050409425,0.058724384454401146,0.0,True,-0.01351324737471099,,163,3518,0.07455120794799625
jhr_se15,ethnicity,A,0.9,Chinese,PN,reconciled,0.007735741223069884,0.001081506243240586,0.02238858378864278,0.011735045015941683,0.021307077545402193,0.0,True,-0.0039993037928717995,0.003031529418953167,163,3518,0.07455120794799625
jhr_se15,ethnicity,A,0.9,Chinese,PN,M2_logit,0.007471486088649703,0.001081506243240586,0.02238858378864278,0.011735045015941683,0.021307077545402193,0.0,True,-0.00426355892729198,,163,3518,0.07455120794799625
jhr_se15,ethnicity,A,0.9,Chinese,PN,M3_probit,0.007463964907243708,0.001081506243240586,0.02238858378864278,0.011735045015941683,0.021307077545402193,0.0,True,-0.004271080108697975,,163,3518,0.07455120794799625
jhr_se15,ethnicity,A,0.9,Chinese,PN,M1_lpm,0.006323987371149558,0.001081506243240586,0.02238858378864278,0.011735045015941683,0.021307077545402193,0.0,True,-0.0054110576447921254,,163,3518,0.07455120794799625
jhr_se15,ethnicity,A,0.9,Chinese,PN,bivariate,-0.008828277909784299,0.001081506243240586,0.02238858378864278,0.011735045015941683,0.021307077545402193,0.009909784153024886,False,-0.020563322925725984,,163,3518,0.07455120794799625
jhr_se15,ethnicity,A,0.85,Malay,turnout,reconciled,0.6110900123337055,0.6146327014218009,0.670590578525903,0.642611639973852,0.05595787710410205,0.0035426890880954076,False,-0.03152162764014643,0.007773634772757764,1160,3165,0.4295438641134932
jhr_se15,ethnicity,A,0.85,Malay,turnout,M2_logit,0.621591080409993,0.6146327014218009,0.670590578525903,0.642611639973852,0.05595787710410205,0.0,True,-0.021020559563858954,,1160,3165,0.4295438641134932
jhr_se15,ethnicity,A,0.85,Malay,turnout,M3_probit,0.621595355684222,0.6146327014218009,0.670590578525903,0.642611639973852,0.05595787710410205,0.0,True,-0.021016284289629983,,1160,3165,0.4295438641134932
jhr_se15,ethnicity,A,0.85,Malay,turnout,M1_lpm,0.6214403077900589,0.6146327014218009,0.670590578525903,0.642611639973852,0.05595787710410205,0.0,True,-0.02117133218379308,,1160,3165,0.4295438641134932
jhr_se15,ethnicity,A,0.85,Malay,turnout,bivariate,0.6142927108685343,0.6146327014218009,0.670590578525903,0.642611639973852,0.05595787710410205,0.00033999055326661143,False,-0.028318929105317636,,1160,3165,0.4295438641134932
jhr_se15,ethnicity,A,0.85,Malay,BN,reconciled,0.3301476487788284,0.3319101705071635,0.3878544288282399,0.3598822996677017,0.05594425832107641,0.0017625217283350758,False,-0.029734650888873282,0.011325275001138313,1160,3165,0.4295438641134932
jhr_se15,ethnicity,A,0.85,Malay,BN,M2_logit,0.3318223667299902,0.3319101705071635,0.3878544288282399,0.3598822996677017,0.05594425832107641,8.78037771732676e-05,False,-0.028059932937711474,,1160,3165,0.4295438641134932
jhr_se15,ethnicity,A,0.85,Malay,BN,M3_probit,0.3318279248812428,0.3319101705071635,0.3878544288282399,0.3598822996677017,0.05594425832107641,8.224562592068496e-05,False,-0.02805437478645889,,1160,3165,0.4295438641134932
jhr_se15,ethnicity,A,0.85,Malay,BN,M1_lpm,0.333747907671556,0.3319101705071635,0.3878544288282399,0.3598822996677017,0.05594425832107641,0.0,True,-0.0261343919961457,,1160,3165,0.4295438641134932
jhr_se15,ethnicity,A,0.85,Malay,BN,bivariate,0.34446570525149545,0.3319101705071635,0.3878544288282399,0.3598822996677017,0.05594425832107641,0.0,True,-0.015416594416206242,,1160,3165,0.4295438641134932
jhr_se15,ethnicity,A,0.85,Malay,PH,reconciled,0.034017177032958486,0.006329329411123822,0.03404865991175029,0.020188994661437056,0.027719330500626464,0.0,True,0.01382818237152143,0.008472831763323578,1160,3165,0.4295438641134932
jhr_se15,ethnicity,A,0.85,Malay,PH,M2_logit,0.03196645510790477,0.006329329411123822,0.03404865991175029,0.020188994661437056,0.027719330500626464,0.0,True,0.011777460446467717,,1160,3165,0.4295438641134932
jhr_se15,ethnicity,A,0.85,Malay,PH,M3_probit,0.03203316386663131,0.006329329411123822,0.03404865991175029,0.020188994661437056,0.027719330500626464,0.0,True,0.011844169205194256,,1160,3165,0.4295438641134932
jhr_se15,ethnicity,A,0.85,Malay,PH,M1_lpm,0.037757357103565606,0.006329329411123822,0.03404865991175029,0.020188994661437056,0.027719330500626464,0.0037086971918153175,False,0.01756836244212855,,1160,3165,0.4295438641134932
jhr_se15,ethnicity,A,0.85,Malay,PH,bivariate,0.012959350139864823,0.006329329411123822,0.03404865991175029,0.020188994661437056,0.027719330500626464,0.0,True,-0.007229644521572234,,1160,3165,0.4295438641134932
jhr_se15,ethnicity,A,0.85,Malay,PN,reconciled,0.2239531952653933,0.16369096257558424,0.21901386392112002,0.19135241324835212,0.055322901345535774,0.0049393313442732956,False,0.0326007820170412,0.008875767890464039,1160,3165,0.4295438641134932
jhr_se15,ethnicity,A,0.85,Malay,PN,M2_logit,0.22428590710015597,0.16369096257558424,0.21901386392112002,0.19135241324835212,0.055322901345535774,0.005272043179035957,False,0.03293349385180386,,1160,3165,0.4295438641134932
jhr_se15,ethnicity,A,0.85,Malay,PN,M3_probit,0.2243052498210787,0.16369096257558424,0.21901386392112002,0.19135241324835212,0.055322901345535774,0.005291385899958673,False,0.032952836572726574,,1160,3165,0.4295438641134932
jhr_se15,ethnicity,A,0.85,Malay,PN,M1_lpm,0.227862305034642,0.16369096257558424,0.21901386392112002,0.19135241324835212,0.055322901345535774,0.008848441113521982,False,0.03650989178628988,,1160,3165,0.4295438641134932
jhr_se15,ethnicity,A,0.85,Malay,PN,bivariate,0.23516213791749832,0.16369096257558424,0.21901386392112002,0.19135241324835212,0.055322901345535774,0.016148273996378304,False,0.043809724669146205,,1160,3165,0.4295438641134932
jhr_se15,ethnicity,A,0.85,Chinese,turnout,reconciled,0.42987460897380453,0.4461652198434535,0.5455806473739968,0.49587293360872514,0.09941542753054333,0.016290610869648947,False,-0.06599832463492061,0.010324148849990616,302,3165,0.13738837789840505
jhr_se15,ethnicity,A,0.85,Chinese,turnout,M2_logit,0.4248524561646421,0.4461652198434535,0.5455806473739968,0.49587293360872514,0.09941542753054333,0.021312763678811353,False,-0.07102047744408302,,302,3165,0.13738837789840505
jhr_se15,ethnicity,A,0.85,Chinese,turnout,M3_probit,0.4248515276677477,0.4461652198434535,0.5455806473739968,0.49587293360872514,0.09941542753054333,0.02131369217570578,False,-0.07102140594097744,,302,3165,0.13738837789840505
